EE Planta / Hl,EE Elaboracion / Hl,EE Bodega / Hl,EE Cocina / Hl,EE Envasado / Hl,EE Frio / Hl,Agua Linea 5/Hl,ET Linea 5/Hl,Aire L5 / Hl,Hl de Mosto,Hl Cerveza Cocina,Hl Producido Bodega,Hl Cerveza Filtrada,Hl Cerveza Envasada,Hl Cerveza L2,Hl Cerveza L3,Hl Cerveza L4,Hl Cerveza L5,Planta (Kw),Elaboracion (Kw),Bodega (Kw),Cocina (Kw),Envasado (Kw),Linea 2 (Kw),Linea 3 (Kw),Linea 4 (Kw),Servicios (Kw),Sala Maq (Kw),Aire (Kw),Calderas (Kw),Efluentes (Kw),Frio (Kw),Pta Agua / Eflu (Kw),Prod Agua (Kw),Resto Serv (Kw),Restos Planta (Kw),KW Gral Planta,Agua Planta (Hl),Agua Elaboracion (Hl),Agua Bodega (Hl),Agua Cocina (Hl),Agua Envasado (Hl),Planta de agua (Hl),Produccion (Hl),Gas Planta (Mj),Vapor Elaboracion (Kg),Vapor Cocina (Kg),Vapor Envasado (Kg),Vapor _Vapor_L5 (KG),Aire Producido (M3),Aire Planta (M3),Vapor_L5 (KG),año,mes_sin,mes_cos,dia_semana_sin,dia_semana_cos
8.393050265695093,0.8120029136417026,0.6873936614853658,0.3224229857819905,1.711630107272546,3.822998954421935,0.0,0.0,0.0,6752.0,9639.15,9301.075,11067.0,8963.0,34.0,3196.0,5733.0,0.0,78064.39,7552.5,6393.5,2177.0,15920.0,1027.14,7309.0,8582.0,51572.0,36774.0,6302.0,436.0,804.0,35558.0,1602.0,711.0,5606.0,3019.889999999999,80838.0,39232.8,19339.0,7914.000000000001,11425.0,7353.0,44651.9,26692.0,563344.381452,132041.54,124090.0,117625.8,4788.19,52815.0,37881.05,,2021,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146
7.458831727396906,0.4839498652490125,0.4132055967807435,0.3126848249027238,1.844427216007679,2.997009635618562,1.159090909090909,25.71685606060606,9.025795454545454,6425.0,9925.6,10834.8,5961.0,11744.0,1223.0,4656.0,5601.0,264.0,80814.95,5243.5,4477.0,2009.0,19984.0,5762.95,7932.0,8521.0,50848.5,34975.0,7596.0,221.0,821.0,32472.0,1726.0,806.0,6319.5,4738.949999999997,84539.0,41347.40000000001,14854.0,5278.000000000001,9576.0,12554.3,52416.3,27408.3,634390.444752,105017.3,95900.0,131358.93,6789.25,63115.0,46080.07,,2021,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334
7.293909553458842,0.5376059192094637,0.4581205136131024,0.2939358257285841,1.941406499158534,3.429157405635614,0.5611510791366906,13.77591726618705,6.042374100719424,6794.0,9557.1,10190.55,8526.0,10824.0,1016.0,3969.0,5283.0,556.0,74328.95,5478.5,4668.5,1997.0,19784.0,5867.2,7727.0,8463.0,45279.0,37571.0,6889.0,246.0,772.0,34945.0,1623.0,750.0,-317.0,3787.449999999997,78143.0,42331.3,17325.0,7301.999999999999,10023.0,9402.7,50001.5,26727.7,672373.6028759999,110606.18,99170.0,143796.69,7659.41,55086.0,47444.29,,2021,1.2246467991473532e-16,-1.0,0.0,1.0
7.849441662696663,0.6731675881686654,0.596745849287475,0.2686092378165161,1.677957290013185,3.799026245510272,1.405117270788913,17.39912579957356,8.324626865671641,7859.0,13262.85,12646.925,14217.0,12031.0,2988.0,4138.0,4436.0,469.0,99271.3,8513.5,7547.0,2111.0,21221.0,7757.05,7659.0,8262.0,65902.5,50568.0,7602.0,254.0,874.0,48046.0,1782.0,810.0,5744.5,3634.300000000003,103110.0,49839.3,23695.0,12381.0,11314.0,11783.8,59253.60000000001,35478.8,666543.344324,99332.26,89020.0,139492.16,8160.19,62860.0,47320.44,,2021,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
6.966473468424623,0.6344202577942955,0.5708934312597705,0.2764779177627025,1.596687608766186,3.097439754593989,1.186666666666667,20.38650666666667,9.876506666666668,7223.0,13001.4,13561.2,14402.0,14121.0,2818.0,4982.0,5946.0,375.0,94473.74,8603.5,7742.0,1997.0,21653.0,7513.99,7949.0,8721.0,60330.0,44903.0,7671.0,262.0,870.0,42005.0,2006.0,1032.0,6402.0,3887.240000000005,98161.0,47853.3,22151.1,12087.0,10064.1,11245.2,56883.39,33396.3,633773.625152,82838.86,75830.0,136289.66,7644.94,63608.0,46993.58,,2021,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434
9.774411595114536,0.9026576505739896,0.8708130209152383,0.2916068130515083,2.014598731456728,4.358782827488599,1.585585585585586,50.02369369369369,7.800360360360361,4873.0,6430.6,7630.8,6274.0,8831.0,1666.0,3287.0,3767.0,111.0,74586.58,6888.0,6645.0,1421.0,15373.0,4067.58,5451.0,7694.0,49191.0,36218.0,6238.0,449.0,801.0,33261.0,1842.0,952.0,5318.0,3134.580000000002,77644.0,36415.60000000001,14828.0,8090.999999999999,6737.0,6621.800000000001,41554.60000000001,21449.8,419355.6457,57256.39,48190.0,86262.47,5552.63,51217.0,37103.34,,2021,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
1849.173571428571,134.6785714285714,156.9642857142857,0.0,306.3214285714286,878.7857142857143,0.0,0.0,0.0,0.0,0.0,28.0,0.0,56.0,0.0,0.0,56.0,0.0,51776.86,3771.0,4395.0,944.0,8577.0,1455.86,708.0,7265.0,37562.0,26945.0,2945.0,516.0,542.0,24606.0,1364.0,766.0,5675.0,1866.860000000001,54318.0,16265.7,2678.0,2626.0,52.0,1563.0,17560.9,4241.0,77892.540852,2608.57,210.0,13413.19,5349.81,23956.0,19569.88,,2021,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191
5.316179270841396,0.480842170446629,0.3810408442345899,0.2249026071321546,0.919266197074077,2.539515442371701,0.0,0.0,0.0,6674.0,10318.5,9689.25,14376.0,9060.0,19.0,3784.0,5257.0,0.0,51509.79,4659.0,3692.0,1501.0,8907.0,1465.79,7108.0,1195.0,37062.0,26945.0,5871.0,516.0,743.0,24606.0,1634.0,796.0,2491.0,881.7900000000009,54318.0,38899.4,20819.0,10896.0,9923.0,8359.0,45176.5,29178.0,452561.099876,101547.39,89390.0,128008.1,4744.5,48973.0,36485.98,,2021,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146
5.041084151333589,0.455530531593932,0.3884615929404099,0.2102040816326531,1.113684329806371,2.209521381322682,1.785310734463277,36.87604519774011,17.76587570621469,8330.0,14043.6,14119.8,9894.0,14196.0,3544.0,4878.0,5597.0,177.0,71179.1,6432.0,5485.0,1751.0,15725.0,4369.1,7875.0,5070.0,46468.0,34487.0,7552.0,723.0,818.0,31198.0,2227.0,1305.0,3472.0,2554.100000000006,74813.0,46239.5,23384.9,11154.0,12230.9,13004.0,56905.01,36388.89999999999,553604.451824,103027.75,90490.0,133248.96,6527.06,62494.0,45185.75,,2021,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334
6.482993527568524,0.5667579206053386,0.4956844232141057,0.3057298201589293,1.51506436950749,2.746880497178349,0.8227272727272728,17.25895454545454,9.095318181818183,7173.0,12275.1,13387.55,11815.0,14500.0,3772.0,4857.0,5431.0,440.0,86791.4,7587.5,6636.0,2193.0,20283.0,6579.4,7703.0,8393.0,55087.0,40350.0,7776.0,904.0,818.0,36774.0,1809.0,891.0,5656.0,3833.899999999994,90665.0,43436.6,19625.0,9578.0,10047.0,11642.0,53116.1,31267.0,542020.9652239999,99297.08,89290.0,137210.53,7593.94,64619.0,47664.52,,2021,1.2246467991473532e-16,-1.0,0.0,1.0
8.255576583919288,0.6958699986646222,0.6604594620729669,0.2652888361849907,1.947349274981926,3.395359331758508,1.325508607198748,12.71225352112676,6.386588419405321,5903.0,9263.7,10858.35,13747.0,12453.0,3139.0,3193.0,5482.0,639.0,89641.94,7556.0,7171.5,1566.0,21145.0,7923.440000000001,7305.0,8375.0,55699.5,40202.0,7762.0,915.0,870.0,36868.0,1905.0,924.0,5697.5,5241.440000000002,93724.0,44320.60000000001,19627.0,11373.0,8254.0,12227.5,54585.40000000001,31854.5,535634.873,74933.95,65040.0,136798.6,8123.13,64371.0,48744.22,,2021,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
10.26329987797773,0.7222399331625755,0.7730275814306288,0.2774252039891206,1.911462398452186,4.774038937197005,2.944444444444445,41.68708333333333,14.879375,3309.0,4798.05,6822.525,8043.0,8847.0,2205.0,3164.0,3334.0,144.0,70021.62,4927.5,5274.0,918.0,13041.0,4537.12,5218.0,5345.0,48775.0,35174.0,6283.0,676.0,778.0,32571.0,1363.0,491.0,5256.0,3278.119999999995,73370.0,32033.5,12407.0,7480.0,4927.0,6834.8,37627.6,19241.8,354843.147352,54861.58,44100.0,83422.25,6002.94,52276.0,37322.7,,2021,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434
3.823509624369277,0.1297173700352875,0.2899219863613545,0.03596252644303415,0.03078039288972925,2.175880630704908,0.006944444444444444,23.98111111111111,0.31875,3309.0,4798.05,6822.525,4572.0,8847.0,2205.0,3164.0,3334.0,144.0,26085.99,885.0,1978.0,119.0,210.0,581.99,830.0,0.0,24009.0,15750.0,3186.0,208.0,446.0,14845.0,881.0,376.0,3438.0,981.9900000000016,28271.0,10408.0,900.0,900.0,0.0,578.0,10896.0,1478.0,62592.416372,4519.4,0.0,3936.84,3453.28,26026.0,20379.42,,2021,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419
6.315796959010233,0.7053246227669538,0.6155980805920102,0.3178743961352657,1.48048794588657,2.473723767127248,0.0,0.0,0.0,5175.0,9315.0,8648.5,4543.0,7982.0,13.0,3702.0,4267.0,0.0,54622.17,6100.0,5324.0,1645.0,12804.0,768.67,5864.0,6939.0,34538.0,23727.0,5326.0,682.0,706.0,21394.0,1212.0,441.0,4522.0,1180.169999999998,57382.0,32382.0,13993.0,6914.0,7079.0,9117.5,40100.2,23110.5,374089.998052,71903.83,57680.0,111024.79,3243.49,44332.0,31582.72,,2021,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191
6.782844178829578,0.6213757080709293,0.5229052851709203,0.2942566071164919,1.693038961288125,2.754198063207171,0.0,0.0,0.0,6773.0,10206.9,10424.45,11286.0,10642.0,1408.0,3949.0,5285.0,0.0,70707.42,6477.5,5451.0,1993.0,17649.0,5178.67,6879.0,7494.0,43942.5,31580.0,6869.0,813.0,686.0,28711.0,1437.0,663.0,4893.5,2638.419999999998,74177.0,38529.0,15447.0,6181.0,9266.0,9115.9,46100.2,24562.9,459406.92,93974.66,87110.0,115296.47,3944.23,56756.0,39601.82,,2021,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146
6.537797577258396,0.6171736383247597,0.5347561728001089,0.2393236237965934,1.465388493892087,2.896142079711348,0.7430406852248393,14.31083511777302,7.103918629550321,8102.0,12785.3,11751.15,9944.0,10717.0,1178.0,3578.0,5494.0,467.0,76826.64,7252.5,6284.0,1939.0,17220.0,5327.14,6603.0,7525.0,49535.5,37570.0,7306.0,835.0,740.0,34033.0,1598.0,783.0,5016.5,2818.639999999999,80088.0,39343.0,16470.0,5059.0,11411.0,8387.6,46083.6,24857.6,481797.2002,87735.57,79260.0,119643.09,6683.16,61638.0,43198.5,,2021,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334
7.823309110057926,0.8666140073723012,0.751553449183781,0.2876155785934436,1.794312796208531,3.145760926803581,1.510263929618768,20.52697947214076,9.54692082111437,7138.0,8962.0,9495.0,11726.0,10028.0,1060.0,3088.0,5539.0,341.0,74282.32,8228.5,7136.0,2053.0,17037.0,5454.32,6355.0,7655.0,45870.0,33243.0,7110.0,856.0,808.0,29869.0,1663.0,776.0,4805.0,3146.820000000007,77209.0,40583.0,18211.0,8696.0,9515.0,8324.300000000001,47086.2,26535.3,503036.7561519999,85143.45,75780.0,129965.26,6999.7,59674.0,41979.8,,2021,-0.4999999999999997,-0.8660254037844388,0.0,1.0
6.65052852465868,0.7213011981053219,0.5998363053775425,0.2917200717764676,1.457926999164113,2.786988018946782,2.846153846153846,52.42752136752137,24.79230769230769,7802.0,14043.6,11484.8,10938.0,8926.0,1214.0,2615.0,4980.0,117.0,76379.99,8284.0,6889.0,2276.0,16744.0,5492.99,6116.0,7593.0,48223.0,35482.0,7233.0,794.0,764.0,32008.0,1670.0,831.0,4879.0,3128.990000000005,79121.0,40360.0,18294.0,8267.0,10027.0,6861.999999999999,45392.6,25156.0,504681.924552,92820.79000000001,80810.0,120651.07,6134.02,60857.0,44071.47,,2021,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336
6.636869601200021,0.5829928102208659,0.5234055759582061,0.287719298245614,1.771375368540837,2.240417938240315,3.584070796460177,59.99858407079646,25.03451327433628,5415.0,9747.0,9666.5,7138.0,9586.0,996.0,3768.0,4709.0,113.0,64155.3,5635.5,5059.5,1558.0,17123.0,5573.8,6572.0,7477.0,38194.5,25294.0,6469.0,838.0,811.0,21657.0,1698.0,798.0,4872.5,3202.300000000003,67011.0,37306.0,12943.0,5815.999999999999,7127.0,9804.0,45815.7,22747.0,497150.740524,58535.22,51310.0,130525.63,6779.84,54052.0,38841.23,,2021,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434
7.475530251613629,0.7852037886302624,0.6488043063108117,0.2982605006364022,1.687902377098956,3.128285306830141,0.0,0.0,0.0,7071.0,9869.55,9098.275,9092.0,8327.0,802.0,2648.0,4877.0,0.0,68014.43,7144.0,5903.0,2109.0,15357.0,3215.43,6297.0,7434.0,43396.5,30507.0,5789.0,810.0,733.0,28462.0,1634.0,831.0,4686.5,2116.929999999993,70654.0,39434.0,18115.0,8636.0,9479.0,8992.0,46614.5,27107.0,457951.1446,102913.62,93440.0,114347.52,3350.03,48809.0,33465.08,,2021,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419
5.225025480883915,0.5518183592479344,0.4313317285797931,0.2532474997126106,1.18014442781862,2.203803699607486,0.0,0.0,0.0,8699.0,15448.5,11528.25,7892.0,7608.0,0.0,2970.0,4638.0,0.0,60235.4,6361.5,4972.5,2203.0,13605.0,810.65,6322.0,7283.0,38999.5,26701.0,5341.0,777.0,740.0,25406.0,1623.0,803.0,4441.5,1269.400000000001,62707.0,36238.0,18089.0,7034.0,11055.0,6900.0,41329.1,24989.0,412467.271324,95356.52,88000.0,108670.62,3254.01,45460.0,29816.75,,2021,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191
6.474212740556068,0.5705532378095215,0.4710059846860509,0.2965795930148651,1.606713733614535,2.686107935030933,0.0,0.0,0.0,6929.0,11274.15,11391.575,8785.0,11509.0,1904.0,4811.0,4794.0,0.0,73751.48,6499.5,5365.5,2055.0,18303.0,6027.73,6994.0,7393.0,46187.0,33583.0,6564.0,864.0,720.0,30599.0,1595.0,783.0,5088.0,2761.979999999996,76943.0,37831.0,16264.0,7061.0,9203.0,6998.0,43202.6,23262.0,544469.917212,95450.97,87700.0,122487.89,3365.81,53889.0,36529.06,,2021,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146
8.6826639419281,0.8532110843676322,0.787861071117316,0.2815146985550573,1.853077215193332,3.842755628652375,2.547945205479452,41.645,14.77150684931507,6021.0,8730.449999999999,9150.724999999999,10848.0,9571.0,2988.0,3809.0,2628.0,146.0,79452.67,7807.5,7209.5,1695.0,16957.0,7443.17,6748.0,5327.0,51174.5,38869.0,6772.0,861.0,719.0,35164.0,1569.0,768.0,5217.5,3513.669999999998,82812.0,38112.0,16172.0,7933.0,8239.0,7777.0,44271.8,23949.0,531128.6918919999,92940.78,84140.0,104321.3,6080.17,55984.0,38025.10999999999,,2021,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334
6.625518252711928,0.5671499742645988,0.4641306775694127,0.2387158296249205,1.451282399899001,3.371512367559798,2.829629629629629,47.79474074074074,21.95711111111111,9438.0,14012.75,12871.375,9047.0,11730.0,2540.0,3950.0,5105.0,135.0,85279.53,7300.0,5974.0,2253.0,18680.0,6813.28,6847.0,7479.0,55959.0,46757.0,7022.0,853.0,756.0,43396.0,1749.0,900.0,383.0,3340.529999999999,88779.0,42490.0,19535.0,6832.0,12703.0,16472.4,57008.9,36007.4,582324.812028,114501.53,108590.0,115573.79,6452.29,58168.0,39299.53,,2021,-0.4999999999999997,-0.8660254037844388,0.0,1.0
6.794953039236665,0.6431420269827807,0.5420790611456725,0.2692246457570451,1.649285727176399,3.113667477061028,1.469827586206897,27.49849137931034,12.79435344827586,6281.0,9392.85,9696.925,8563.0,10001.0,2262.0,3388.0,4119.0,232.0,65890.15,6236.5,5256.5,1691.0,15993.0,5450.9,6133.0,6766.0,43926.0,33224.0,6390.0,755.0,717.0,30193.0,1647.0,834.0,3860.0,-265.3500000000058,69059.0,36187.0,14602.0,6140.0,8462.0,9969.300000000001,44696.10000000001,24571.3,480712.89224,81935.73,76280.0,107151.13,6379.65,52726.0,36292.05,,2021,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336
7.310446807377558,0.5817637974189196,0.5239823904283457,0.2675298225196392,1.457848863011024,3.308806560985568,1.133561643835616,23.40294520547945,8.900513698630137,6874.0,11757.2,11266.6,9571.0,10776.0,2071.0,3786.0,4627.0,292.0,82363.88,6554.5,5903.5,1839.0,16425.0,6023.13,6205.0,6721.0,53356.5,40513.0,6978.0,755.0,720.0,37279.0,2085.0,110.0,5769.5,6027.880000000005,85667.0,41757.0,17668.0,8576.0,9092.0,9462.7,49452.89999999999,27130.7,532557.817648,74999.36,66920.0,120312.16,6833.66,57569.0,38659.86,,2021,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434
7.83440200882151,0.7653929710056333,0.710940365462565,0.2326139088729017,1.470126303711994,3.585689968118423,2.907407407407407,76.96074074074075,11.22055555555555,6672.0,10678.2,10633.1,11790.0,10588.0,968.0,3885.0,5681.0,54.0,83303.98,8138.5,7559.5,1552.0,15632.0,3138.98,6565.0,7461.0,53114.5,40636.0,6177.0,798.0,701.0,38127.0,1675.0,867.0,4998.5,6418.979999999996,86447.0,39540.0,17576.0,8213.0,9363.0,8867.6,46650.0,26443.6,452070.59598,71436.8,62010.0,117022.16,4155.88,51172.0,34523.84,,2021,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419
6.894500956178542,0.6615433128534809,0.8417168490865444,0.1712249054407914,1.310168043292509,3.047463075232942,0.0,0.0,0.0,6874.0,11591.6,9830.8,6384.0,8070.0,0.0,3766.0,4304.0,0.0,67778.46,6503.5,8274.75,1177.0,12880.0,858.96,4431.0,8449.0,44719.0,32873.0,5601.0,775.0,675.0,29959.0,1523.0,764.0,5889.0,3675.960000000006,70313.0,31356.0,14351.0,5037.0,9314.0,6199.9,36120.8,20550.9,402903.235512,71764.69,63470.0,111322.48,3548.23,46637.0,29374.81,,2021,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191
6.920160602933919,0.5713516665918981,0.4962540935803688,0.1931846972384089,1.493517563142075,2.936431743753084,0.0,0.0,0.0,7894.0,11102.0,11145.5,8623.0,11189.0,2431.0,3874.0,4884.0,0.0,77128.65,6368.0,5531.0,1525.0,16646.0,5112.65,6497.0,7258.0,48678.5,36206.0,6670.0,819.0,837.0,32728.0,1569.0,-813.0,7333.5,5436.149999999994,80086.0,48015.0,16062.0,6114.0,9948.0,9065.9,55474.7,25127.9,562829.953876,86707.78,75960.0,124373.31,3673.53,55499.0,38359.2,,2021,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146
12.05940077925568,1.147924224103184,1.007837341573738,15.43689320388349,2.88055891441623,4.607998566886113,283.5,2858.255,1111.575,103.0,154.5,5582.25,10483.0,11010.0,3083.0,3209.0,4716.0,2.0,67318.59,6408.0,5626.0,1590.0,16080.0,5061.84,6175.0,7400.0,41062.5,29198.0,5793.0,774.0,767.0,25723.0,1720.0,893.0,5946.5,3768.089999999997,70186.0,32210.0,8811.0,6770.0,2041.0,9580.2,40909.10000000001,18391.2,420084.04442,23297.98,12810.0,122988.3,5716.51,49278.0,39630.11,,2021,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334
6.453538889218487,0.5751383603556264,0.5898007441371653,0.2096857290056672,1.426827924637043,2.7162701607777,269.0,3467.34,1453.27,7764.0,12508.8,11798.9,8839.0,11089.0,2767.0,4086.0,4234.0,2.0,76144.66,6786.0,6959.0,1628.0,16835.0,5285.16,6665.0,7449.0,47953.5,35087.0,7024.0,885.0,793.0,32049.0,2199.0,1336.0,4802.5,4570.160000000003,79161.0,43438.0,21440.0,8943.0,12497.0,9447.099999999999,50741.1,30887.1,621297.384944,110072.45,102260.0,138862.9,6934.68,58601.0,41377.74000000001,,2021,-0.4999999999999997,-0.8660254037844388,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4877.0,0.0,0.0,0.0,0.0,0.0,81991.45,7888.0,6947.0,1878.0,17136.0,5502.7,6599.0,7284.0,52940.5,35444.0,7270.0,865.0,792.0,32205.0,2222.0,1336.0,9146.5,4026.949999999997,85387.0,42048.0,19436.0,9655.0,9781.0,7480.400000000001,47584.8,26916.4,514113.6393639999,79977.75,70780.0,118238.11,7152.03,60848.0,42829.5,,2021,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3459.0,0.0,0.0,0.0,0.0,0.0,74116.93,8026.5,10096.5,2026.0,14545.0,6439.93,3363.0,7087.0,52108.0,53893.0,6547.0,789.0,749.0,51028.0,2249.0,1395.0,-9423.0,-562.570000000007,77576.0,40294.0,17298.0,8502.0,8796.0,9239.0,47803.2,26537.0,473495.682904,74456.81,66310.0,99488.81999999999,6270.87,54107.0,36839.04,,2021,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434
6.33357870465592,0.8815506024226809,0.8964352598590557,0.2637410071942446,1.657663704168787,4.065514143130866,13.55555555555556,146.4714814814815,40.65148148148148,6950.0,9683.400000000001,9237.7,10396.0,8792.0,1146.0,2767.0,4852.0,27.0,58507.7,8143.5,8281.0,1833.0,15313.0,3810.7,6124.0,7050.0,42204.5,40207.0,6262.0,868.0,766.0,37556.0,1720.0,861.0,-5112.5,-7153.300000000003,61606.0,40007.0,18061.0,7959.000000000001,10102.0,9822.7,48023.60000000001,27883.7,515452.525076,102753.02,93630.0,111912.78,3954.73,51349.0,34556.27,,2021,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419
10.42151807790996,1.220433869839048,0.9693491952414276,0.5723287671232876,2.654163750874738,5.260368556099837,0.0,0.0,0.0,3650.0,5292.5,5358.75,4154.0,5425.0,0.0,2197.0,3228.0,0.0,55846.31,6540.0,5194.5,2089.0,14223.0,932.56,6781.0,7442.0,32800.5,29934.0,5693.0,857.0,759.0,28189.0,2005.0,1187.0,-5195.5,2282.809999999998,58539.0,36639.0,16252.0,6852.0,9400.0,9100.7,44114.5,25352.7,509373.640136,110932.72,101760.0,120639.9,3772.22,48185.0,31870.31,,2021,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191
5.463007737044888,0.3857872260449187,0.3349169390120389,0.2524194827859749,1.561442160107755,2.707318346506844,0.0,0.0,0.0,6303.0,10950.25,11971.625,8263.0,12993.0,3240.0,4258.0,5495.0,0.0,65401.08,4618.5,4009.5,1591.0,18693.0,6773.33,6614.0,7505.0,38209.5,34706.0,6325.0,899.0,787.0,32411.0,1864.0,1012.0,-4680.5,3880.080000000002,68456.0,40447.0,15095.0,6402.0,8693.0,11151.8,50089.3,26246.8,570444.6855639999,79669.14,70780.0,130433.28,3573.95,52330.0,35785.72,,2021,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146
6.05582981376747,0.6863275217872088,0.4049571075744955,0.2428427079824857,1.64769267491877,3.166391434180465,2.834170854271357,35.05412060301508,12.80713567839196,5938.0,8610.1,10264.05,9938.0,11918.0,2624.0,4468.0,4627.0,199.0,62157.34,7044.5,4156.5,1442.0,16912.0,6299.34,6486.0,6786.0,40890.0,35308.0,6922.0,864.0,846.0,32500.0,1732.0,817.0,-2596.0,-2689.160000000003,65144.0,39028.0,16236.0,7081.0,9155.0,9064.699999999999,46469.1,25300.7,575067.968024,101152.83,93150.0,120133.89,6975.77,57997.0,40822.43000000001,,2021,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334
4.887281638713392,0.5467554505098253,-0.3917624956441374,0.2092938163190633,1.253352120358165,1.970743754071784,5.604395604395604,45.48774725274725,18.38263736263736,8199.0,14758.2,13200.6,10746.0,11643.0,3749.0,2589.0,5123.0,182.0,64515.05,7217.5,-5171.5,1716.0,16545.0,5872.8,6427.0,6797.0,36339.5,29222.0,7111.0,817.0,809.0,26015.0,1659.0,772.0,-768.5,4413.050000000003,67535.0,41641.0,16570.0,7053.0,9517.0,11234.0,51218.0,27804.0,559922.94248,89537.2,80650.0,128402.65,8278.77,59387.0,41077.06,,2021,-0.4999999999999997,-0.8660254037844388,0.0,1.0
5.539275295053706,0.6278593687839809,0.5056938734915793,0.3047203848466626,1.448166688768068,2.048468372894841,4.127853881278539,35.30324200913242,16.13036529680365,6652.0,11579.2,12065.6,9559.0,12552.0,3326.0,3726.0,5281.0,219.0,66834.68,7575.5,6101.5,2027.0,17473.0,6176.18,6598.0,7386.0,36669.5,27895.0,7167.0,867.0,761.0,24716.0,1712.0,888.0,368.5,5116.679999999993,69626.0,40879.0,16318.0,7565.0,8753.0,8369.0,47616.2,24687.0,546711.8085,74357.17,64180.0,132067.61,7731.41,60027.0,43423.2,,2021,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336
9.378386075949367,1.103948816730875,1.205145844799119,0.413953488372093,2.339157952669235,3.953632361034673,6.869158878504673,68.11373831775701,30.96523364485981,3225.0,3225.0,7268.0,12998.0,11311.0,3051.0,2580.0,5573.0,107.0,68162.11,8023.5,8759.0,1335.0,17001.0,6027.86,6174.0,7374.0,38758.5,31480.0,6666.0,825.0,722.0,28735.0,198346.0,197558.0,-197997.5,4379.110000000001,70967.0,38689.0,14398.0,10028.0,4370.0,11358.5,48607.7,25756.5,472314.795452,40823.69,31540.0,124760.98,7288.17,55368.0,41982.17,,2021,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434
