DIA,HORA,Agua Planta (Hl),Agua Elaboracion (Hl),Agua Bodega (Hl),Agua Cocina (Hl),Agua Dilucion (Hl),Agua Envasado (Hl),Agua Servicios (Hl),Planta de agua (Hl),Produccion (Hl),Red L1 y L2,FC L1 y L2,FC Lavadora L2,Red L3,FC Lavadora L3,Red Paste L4,FC Barriles
2021-06-22 00:00:00,17:00:00,35074.9,16808,8789,8019,3900,8153.4,10113.5,41547.5,24961.4,0,98.5,96,281.8,141.64,252.3,41.1
2021-06-22 00:00:00,18:00:00,37282.8,17994,9385,8609,4077,8605.5,10683.3,44088.9,26599.5,0,102.1,99.56,298.2,150.45,265,44.8
2021-06-22 00:00:00,19:00:00,39209.1,18435,9694,8741,4093,9115.6,11658.5,46481.2,27550.6,0,109,106.32,315.9,159.86,278.5,48.3
2021-06-22 00:00:00,20:00:00,41188.1,19214,9878,9336,4216,9715.6,12258.5,48982.3,28929.6,0,117.4,114.52,332.3,166.86,302.3,52.7
2021-06-22 00:00:00,21:00:00,43295.3,20301,10509,9792,4580,10311.7,12682.6,51576.9,30612.7,0,123,120,359.1,170.67,321.3,57.1
2021-06-22 00:00:00,22:00:00,45634.9,21585,11194,10391,4951,10751.7,13298.2,54228.1,32336.7,0,131.4,128.18,375.1,175.07,333.1,60.5
2021-06-22 00:00:00,23:00:00,47666.3,22738,11804,10934,5324,11319.8,13608.5,56712.3,34057.8,0,141,137.55,392.9,181.48,354.2,62.4
2021-06-22 00:00:00,23:59:00,49839.3,23695,12381,11314,5696,11783.8,14360.5,59253.6,35478.8,0,148.4,144.72,406.3,187.58,370.2,65.9
2021-06-23 00:00:00,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-23 00:00:00,01:00:00,2117.6,1194,593,601,375,596.1,327.5,2594.3,1790.1,0,6.6,6.34,30,6.51,13.7,2.8
2021-06-23 00:00:00,02:00:00,4492.8,1977,1171,806,741,1405.1,1110.7,5700.2,3382.1,0,15.9,15.43,70.8,10.81,37.5,5.5
2021-06-23 00:00:00,03:00:00,6738.9,2883,1482,1401,1109,2237.2,1618.7,8687.8,5120.2,0,23.9,23.26,111.7,16.32,64.4,7.4
2021-06-23 00:00:00,04:00:00,8777.4,3957.1,2023,1934.1,1480,2906.2,1914.1,11287.89,6863.3,0,34.2,33.27,156.3,21.42,67.1,11.6
2021-06-23 00:00:00,05:00:00,10954.7,4989.1,2595,2394.1,1801,3329.3,2636.3,13785.09,8318.4,0,41.1,39.96,179.2,27.23,70.7,14.7
2021-06-23 00:00:00,06:00:00,12751.5,5863,3136,2727,1984,3880.3,3008.2,16045.5,9743.3,0,49.6,48.26,196,32.93,92.1,17.4
2021-06-23 00:00:00,07:00:00,15025.3,6724.1,3630,3094.1,2162,4331.4,3969.8,18684.29,11055.5,0,58.3,56.74,213.4,38.74,103.3,19.4
2021-06-23 00:00:00,08:00:00,16616.9,7041,3763,3278,2216,4743.4,4832.5,20656.2,11784.4,0,66,64.24,231,44.74,111.1,21.5
2021-06-23 00:00:00,09:00:00,18062.8,7737,4039,3698,2366,5195.5,5130.3,22484.6,12932.5,0,75.9,73.87,248.4,48.75,122.3,24.2
2021-06-23 00:00:00,10:00:00,20085.3,8656,4574,4082,2602,5605.5,5823.8,24825.2,14261.5,0,83.4,81.2,263.8,53.45,132.7,27.2
2021-06-23 00:00:00,11:00:00,22322.6,9797,5110,4687,2930,5993.6,6532,27336.5,15790.6,0,97.4,94.94,281.6,56.66,135.9,27.8
2021-06-23 00:00:00,12:00:00,24103.3,10562,5585,4977,3175,6459.6,7081.7,29506.7,17021.6,0,104.3,101.67,298.1,58.76,156.2,28.6
2021-06-23 00:00:00,13:00:00,26091.6,11525.1,6056,5469.1,3474,6815.6,7750.9,31754.69,18340.7,0,108.4,105.68,319.8,62.26,160.7,30.4
2021-06-23 00:00:00,14:00:00,27951.8,12339,6553,5786,3795,7149.6,8463.2,33867.5,19488.6,0,119.1,116.16,336.9,63.66,163.5,31.8
2021-06-23 00:00:00,15:00:00,29946.2,13470,7188,6282,4119,7569.7,8906.5,36168.9,21039.7,0,125.3,122.16,359.7,67.67,171.9,32.4
2021-06-23 00:00:00,16:00:00,31807.8,14572,7779,6793,4452,7984.7,9251.1,38335.3,22556.7,0,134.5,131.41,379.1,72.57,178.3,34
2021-06-23 00:00:00,17:00:00,33854.9,15754,8444,7310,4795,8471.8,9629.1,40751.3,24225.8,5.6,141.5,137.97,400.2,78.18,185.5,36.2
2021-06-23 00:00:00,18:00:00,36313.4,16762,9022,7740,5133,8907.8,10643.6,43545,25669.8,5.6,144.6,140.97,422.2,84.38,196.7,37.3
2021-06-23 00:00:00,19:00:00,38256.9,17716,9605,8111,5470,9256.9,11284,45742.2,26972.9,5.6,148.3,144.56,443.7,89.89,200,38.2
2021-06-23 00:00:00,20:00:00,40562.1,18856,10141,8715,5695,9640.9,12065.2,48317.4,28496.9,5.6,152.2,148.41,464.9,94.59,208.3,38.5
2021-06-23 00:00:00,21:00:00,42243,19630,10649,8981,5849,10021,12592,50301,29651,5.6,158.4,154.52,486.7,99.8,210.4,41.2
2021-06-23 00:00:00,22:00:00,44374.9,20643,11115,9528,6004,10483,13248.9,52793.6,31126,5.6,162.5,158.48,507.5,105.3,224.6,42.8
2021-06-23 00:00:00,23:00:00,46080.7,21406,11601,9805,6184,10849.1,13825.6,54789.2,32255.1,5.6,167.8,163.62,522.8,115.51,230,43.2
2021-06-23 00:00:00,23:59:00,47853.3,22151.1,12087,10064.1,6485,11245.2,14457,56883.39,33396.3,5.6,173.3,168.96,536.8,127.62,236.7,44.5
2021-06-24 00:00:00,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-24 00:00:00,01:00:00,2186.7,976.9,436,540.9,310,455.1,754.7,2544.11,1432,0,5,4.87,14.1,13.61,10.6,2.2
2021-06-24 00:00:00,02:00:00,3844.5,1694,899,795,622,1003.2,1147.3,4678.3,2697.2,0,9.3,9.07,28,23.72,34,5.3
2021-06-24 00:00:00,03:00:00,5682.2,2657,1343,1314,932,1358.3,1666.9,6774.8,4015.3,0,10.5,10.21,43.6,35.83,40.3,5.6
