EE Planta / Hl,EE Elaboracion / Hl,EE Bodega / Hl,EE Cocina / Hl,EE Envasado / Hl,EE Sala Maq / Hl,EE Frio / Hl,EE Aire / Hl,Agua Linea 3/Hl,Agua Linea 5/Hl,ET Planta / Hl,ET Bodega/Hl,ET Linea 5/Hl,ET Servicios / Hl,Aire Planta / Hl,Aire Elaboracion / Hl,Aire Cocina / Hl,Aire Bodega / Hl,Aire L5 / Hl,Hl de Mosto,Hl Cerveza Cocina,Hl Producido Bodega,Hl Cerveza Filtrada,Hl Cerveza Envasada,Hl Cerveza L2,Hl Cerveza L3,Hl Cerveza L4,Hl Cerveza L5,Planta (Kw),Elaboracion (Kw),Bodega (Kw),Cocina (Kw),Envasado (Kw),Linea 2 (Kw),Linea 3 (Kw),Servicios (Kw),Sala Maq (Kw),Aire (Kw),Calderas (Kw),Efluentes (Kw),Frio (Kw),Pta Agua / Eflu (Kw),Prod Agua (Kw),Resto Serv (Kw),Restos Planta (Kw),KW Gral Planta,Agua Planta (Hl),Agua Elaboracion (Hl),Agua Bodega (Hl),Agua Cocina (Hl),Agua Dilucion (Hl),Agua Envasado (Hl),Planta de agua (Hl),Produccion (Hl),FC L1 y L2,Red L3,FC Lavadora L3,Red Paste L4,Gas Planta (Mj),Vapor Elaboracion (Kg),Vapor Cocina (Kg),Vapor Envasado (Kg),Vapor Servicio (Kg),ET Servicios (Mj),Tot_Vapor_L3_L4,Vapor _Vapor_L5 (KG),Tot_Vapor_CIP_Bodega,Aire Producido (M3),Aire Planta (M3),Aire Envasado (M3),Aire Servicios (M3),Totalizador_Aire_L3,Totalizador_Aire_L5,Vapor_L5 (KG),EE Linea 5 / Hl,Unnamed: 21,Unnamed: 22,Unnamed: 35,Unnamed: 46,Aire Expulsion / Hl,CO 2 linea 2 / Hl,Agua Lavadora L3 / Hl,Agua Paste L3 / Hl,Unnamed: 65,Unnamed: 66,Unnamed: 67,Meta EE Planta,Meta Agua Planta,Meta ET Planta,Meta Aire Planta,Unnamed: 72,Meta Agua Elab,Meta Agua Bodega,Meta Agua Cocina,Meta Agua Envas,Meta Agua Linea 2,Meta Agua Linea 3,Meta Agua Linea 4,Meta Agua Linea 5,Meta Agua Servicios,Meta Agua Planta de Agua,Meta Produccion Agua,Unnamed: 84,Meta EE Elaboracion,Meta EE Bodega,Meta EE Cocina,Meta EE Envasado,Meta EE Linea 2,Meta EE Linea 3,Meta EE Linea 4,Meta EE Linea 5,Meta EE Servicios,Meta EE Sala Maq,Meta EE Frio,Meta EE Aire,Meta EE CO2,Meta EE Caldera,Meta EE Eflu,Meta EE Agua ,Meta EE Resto Serv,Meta EE Resto Planta,Unnamed: 103,Meta ET Elab,Meta ET Bodega,Meta ET Cocina,Meta ET Envasado,Meta ET Linea 2,Meta ET Linea 3,Meta ET Linea 4,Meta ET Linea 5,Meta ET Servicios,Unnamed: 113,Meta Aire Elaboracion,Meta Aire Cocina,Meta Aire Bodega,Meta Aire Envasado,Meta Aire L2,Meta Aire L3,Meta Aire L4,Meta Aire L5,Meta Aire Servicios,Unnamed: 123,Unnamed: 124,Cocimientos Diarios,Hl de Mosto Copia,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Agua Paste L3,Agua Lavadora L3,Agua Cond Evaporativos,Agua Calderas,Agua Efluentes,Agua CO2,Tot Vap Paste L3 / Hora,Tot Vap Lav L3 / Hora,Medicion Gas Planta (M3),mes_sin,mes_cos,dia_semana_sin,dia_semana_cos,Frio_diff1_lag1,Frio_diff7_lag1,Frio_roll_mean_3_lag1,Frio_roll_std_3_lag1,Frio_roll_mean_7_lag1,Frio_roll_std_7_lag1,Frio_roll_mean_14_lag1,Frio_roll_std_14_lag1,Frio_roll_mean_28_lag1,Frio_roll_std_28_lag1,Estacion_Code
5.67696641467808,0.608807967243561,0.447939323307802,0.344431232659532,1.54418317680126,2.35444698579682,2.06589615909558,0.616130801398506,1.57606683224204,1.43452380952381,50.9156154882617,0.759561751746574,14.0869047619048,3.22313221644808,5.09793901169784,1.76349115339312,0.717450125511957,1.23915831032613,5.61950892857143,7569.0,11671.12,12836.56,12003.0,14002.0,3339.0,4429.0,5562.0,672.0,72872.72,7815.0,5750.0,2607.0,19822.0,6908.97,7802.0,39415.0,30223.0,7909.0,489.0,944.0,26519.0,1574.0,535.0,1667.0,5820.72,75186.0,39539.5,18697.0,7595.0,11102.0,3177.0,13739.4,51409.2,32436.4,181.0,565.7,132.34,137.5,653581.353152,39530.16,29780.0,104742.34,9750.16,41373.9300843688,90588.94,4472.043699346956,9750.16,65440.0,40474.21,19137.3,23665.54,5685.44,3776.31,9466.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.224646799147353e-16,-1.0,0.7818314824680298,0.6234898018587336,6181.0,-2592.0,21796.333333333332,4034.2377571871752,23771.571428571428,4867.803189411254,28343.571428571428,3967.3234214216704,31528.178571428572,6620.334902878559,3.0
6.13696979625879,0.713168712021923,0.579500774454903,0.310774710596616,1.50333611342786,2.66755033956869,2.38986357679018,0.614574645537948,1.65077385077385,1.58112582781457,47.7402261595973,0.759114738472537,15.4097350993378,3.13266703785295,5.0765518884785,1.83303943762659,0.710460501208498,1.31731576909329,6.13586092715232,7861.0,12806.6,13428.8,12220.0,14051.0,3177.0,4329.0,5941.0,604.0,82412.14,9577.0,7782.0,2443.0,20188.0,7168.14,7832.0,46427.0,35822.0,8253.0,446.0,937.0,32093.0,1571.0,543.0,3450.0,6220.14,84859.0,39942.8,19471.0,8328.0,11143.0,4987.0,13925.2,51920.9,33396.2,174.9,603.0,111.62,158.7,641093.949052,40084.0,29890.0,105073.29,10194.0,42067.9591179197,90458.81,5341.497510547777,10194.0,68172.0,40753.11,17478.21,26078.27,5993.25,3706.06,9307.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.224646799147353e-16,-1.0,0.9749279121818236,-0.2225209339563143,-3331.0,10069.0,26679.333333333332,3093.6176773047573,25210.0,7103.132313748034,27657.214285714286,4865.2101988101585,31206.14285714286,6637.446980832465,3.0
11.1870767680628,0.995083647481889,1.03000191094974,0.291058069112932,1.88159060507618,5.02562409881347,4.59652902037767,1.02948074283828,2.62738507167573,3.0853838289270197,55.8538061470041,1.90772544863888,80.1158620689655,7.20404862060066,8.44101245591786,3.75726074040616,1.39268614178839,2.95521776140924,15.2039655172414,2807.0,5052.6,5756.3,8315.0,6460.0,1228.0,2023.0,3151.0,57.99999999999999,64396.17,5728.0,5929.0,817.0,10831.0,3198.17,4493.0,43033.0,28929.0,5926.0,266.0,997.0,26459.0,1615.0,512.0,7224.0,4804.17,66386.0,29576.8,12402.0,7934.0,4468.0,3524.0,10287.2,38623.8,22689.2,61.0,484.8,46.72,176.4,321511.264324,20241.440000000002,9260.0,53917.47,10981.44,41468.6650747636,48366.75,4271.4638541874665,10981.44,48589.0,30670.58,9750.19,17210.89,3496.38,881.83,4646.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.224646799147353e-16,-1.0,0.4338837391175582,-0.900968867902419,5574.0,6480.0,29487.333333333332,2804.6415694938873,26135.714285714286,7571.234855559565,27360.214285714286,7014.501497482914,31286.714285714286,6633.903268973113,3.0
9.074273810939752,1.1376713706014625,1.0351602141935436,0.2615733044269948,1.048806825341485,4.003782517160841,3.3954722029348448,0.9700985352084753,0.6512684378504265,0.952535800143318,60.98775036109418,1.5611277888894304,20.800778147827728,9.322496707032002,7.854199843622093,4.8677200020881095,0.9989314603248505,3.645160231647543,7.701509063584254,2698.85484007607,0.0,0.0,69.0,0.0,0.0,4.547473508864641e-13,4827.331438842488,0.0,32611.0,2374.000000000001,3301.0,833.8352373279965,1340.0,390.0,6095.446849405323,26754.0,14549.0,3633.9999999999995,189.0,733.0,14033.999999999998,1034.0,225.0,7084.0,2143.0,34228.0,11700.0,7353.036181475069,4015.907534327854,4015.1887211052162,69.0,3900.000000000001,15452.0,5380.0,14.0,273.0,0.0,9.999999999999972,166698.86466878012,4827.0,60.0,12879.0,4767.0,15099.469806060602,10846.0,1708.1286609610233,4767.0,29036.000000000004,23439.0,4263.0,5596.0,2708.0,57.0,1780.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4999999999999998,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,-5634.0,-8611.0,28357.0,3235.6099888582894,24905.571428571428,6501.690494452893,27081.428571428572,6963.395366695424,31023.60714285714,6675.423977881339,3.0
8.0405287375391,0.937245353540775,0.768611454028233,0.333626244874048,1.72088552315057,3.39805114642751,3.11455492068449,0.758754958744224,1.678465716165261,2.9630467014325754,58.5365187494938,1.22089967356459,44.52925967022489,4.37822109243265,6.27097554906046,2.9283891461445,0.894234036321031,2.242680576361,23.12260003641806,6828.0,10841.1,10247.05,10619.0,9653.0,1055.0,2855.0,5743.0,0.0,82391.7,9604.0,7876.0,2278.0,17634.0,5091.45,6562.0,49774.0,34820.0,7775.0,433.0,1067.0,31915.0,1604.0,462.0,7569.0,5379.7,84786.0,41629.0,20158.0,9154.0,11004.0,3537.0,14527.5,54140.7,34685.5,134.1,729.1,159.35,221.2,599826.634452,44900.62,32390.0,109854.9,12510.62,44863.8504452119,103965.1,3861.388288379622,12510.62,64259.0,44335.76,15249.07,19002.58,6305.27,191.44999999999993,3850.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4999999999999998,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-12425.000000000002,-9845.0,24195.333333333332,2868.5579575036604,23499.14285714286,7712.790273919591,25917.928571428572,3761.748011883689,30163.428571428572,6118.156591251869,3.0
6.57429425737496,0.750593843567254,0.577661711694291,0.337017260648206,1.53961704977295,2.69274218334958,2.3954031317488,0.667791593984014,1.94722743102063,2.775574552566406,43.4503049394351,0.840530764862373,28.805636739142066,3.03686451600125,5.52731476864018,2.32681079034625,0.828549608841426,1.6831230370595,10.943566727254698,8053.0,14022.55,12282.275,11934.0,10542.0,1336.0,3733.0,5473.0,0.0,80747.29,9219.0,7095.0,2714.0,18910.0,5787.79,7178.0,47373.0,33073.0,8202.0,387.0,1079.0,29421.0,1637.0,469.0,7464.0,5245.28999999999,83348.0,41733.0,21043.0,9346.0,11697.0,4025.0,13927.0,53555.7,34970.0,156.6,544.9,182.0,207.8,533668.5941,41103.63,30780.0,96279.32,10323.63,37299.6051232693,90123.1,2719.808299283878,10323.63,67888.0,45750.56,18405.67,20903.8,6759.41,790.58,3849.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4999999999999998,-0.8660254037844387,-0.7818314824680299,0.6234898018587335,-2120.7374052468776,2360.230720397076,24136.0,3533.221799436201,26362.714285714286,6259.821635215074,26295.071428571428,4500.822875544795,29806.785714285714,6891.958375437191,3.0
7.76601187660128,0.84656676035493,0.736241363063057,0.35645285935085,1.89037027901245,3.19731673217137,2.84205931748566,0.774108508159744,1.29758302220476,2.4185898931368923,49.3062248529878,0.900741829898472,22.547819969312304,3.24811092741184,6.32101896344231,2.66954122941998,1.08127897990726,2.05332233612343,11.815348692751684,5176.0,9072.78,10378.39,10178.0,11684.0,1357.0,5089.0,5215.0,23.0,80598.7,8786.0,7641.0,1845.0,19619.0,6025.45,7839.0,46689.0,33183.0,8034.0,391.0,1053.0,29496.0,1561.0,427.0,6898.0,5504.7,83180.0,39065.0,17859.0,10130.0,7729.0,3244.0,13852.4,51131.5,31711.4,191.5,540.9,119.44,197.8,511719.230952,29728.25,20380.0,102829.65,9348.25,33710.1619679417,94850.97,3208.7314330759527,9348.25,65602.0,47490.3,20583.42,17313.04,7476.47,2618.9999999999995,5358.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4999999999999998,-0.8660254037844387,0.0,1.0,-2494.0,5752.0,25123.333333333332,3674.8976712466124,27184.428571428572,6224.7184101499015,25663.14285714286,5149.732368470061,29604.14285714286,6813.682480265758,3.0
6.91635933207591,0.846226743241068,0.683930118204178,0.326097994414826,1.64021825381771,2.71591261700512,2.4140824270374,0.671470337935598,1.37532542113323,2.09823677581864,51.2864934684794,0.604979838717729,18.8027455919395,2.40236503704014,5.56057629678558,2.15132163525032,0.795138359989845,1.54433305631621,10.4342065491184,7878.0,12481.57,12520.285,11529.0,12559.0,1620.0,5224.0,5318.0,397.0,86594.79,10595.0,8563.0,2569.0,20536.0,7098.54,8093.0,49358.0,34004.0,8407.0,491.0,1153.0,30225.0,1805.0,571.0,7775.0,6105.78999999999,89063.0,42785.0,20451.0,8819.0,11632.0,3799.0,15281.7,56021.6,35732.7,198.6,571.1,147.37,214.8,642121.514876,41264.52,33690.0,112864.35,7574.52,30078.2949377781,99331.66,4167.318987309562,7574.52,69620.0,46309.28,20709.69,21975.15,7513.78,4142.38,7464.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4999999999999998,-0.8660254037844387,0.7818314824680298,0.6234898018587336,75.0,-354.0,30277.333333333332,1418.7566152562258,27133.85714285714,6200.845437744918,25452.714285714286,6980.950986883295,29518.678571428572,6798.953808707538,3.0
8.08675074161859,0.868420464201064,0.708078052561752,0.393239625167336,1.95112770746687,3.216817226421,2.86957947617131,0.76817151886469,1.35886051829268,2.63279445727483,59.2152170002087,0.682018916864183,13.5034180138568,2.76572161607918,6.30105615431629,2.19447643218103,0.972039825970549,1.54217536484653,7.91609699769053,5976.0,7828.56,10733.28,11152.0,13638.0,2939.0,5248.0,5018.0,433.0,86797.36,9321.0,7600.0,2350.0,20942.0,7673.61,8133.0,50150.0,34527.0,8245.0,447.0,1115.0,30800.0,1784.0,574.0,7783.0,6384.36,89356.0,40901.0,18856.0,9011.0,9845.0,4398.0,15137.3,54152.7,33993.3,144.9,509.4,203.73,296.9,635573.504324,38560.3,31240.0,110849.98,7320.3,29685.2645074304,99719.0,3166.734052914371,7320.3,67631.0,41034.48,18672.97,25404.1,7459.46,3427.67,5846.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4999999999999998,-0.8660254037844387,0.9749279121818236,-0.2225209339563143,728.9999999999999,3706.0,29714.0,444.124982409048,27663.285714285714,6297.062243991774,26436.64285714286,6573.314508816413,29248.821428571428,6606.085191670285,3.0
8.07990815608528,0.967521325317565,0.767834878467293,0.311481527553178,1.37518979841248,3.90198377917958,3.54863159973829,0.699692619156369,2.41849901250823,4.816901408450699,46.3391217995482,1.12015406076018,58.8842253521127,4.39223167049854,5.73234411840952,2.55960497240979,0.808283368578181,1.79842235856161,12.6628169014085,8039.0,12822.75,10125.875,11392.0,7429.0,1139.0,1519.0,4700.0,71.0,81816.14,9797.0,7775.0,2504.0,13925.0,3499.14,4217.0,53395.0,39511.0,7085.0,350.0,1138.0,35933.0,1777.0,532.0,7606.0,4699.14,83992.0,39461.0,22393.0,10304.0,12089.0,5033.0,10465.7,47687.4,32858.7,65.0,297.8,69.57,343.4,469224.154952,39932.54,28590.0,68391.5,11342.54,44475.1888665094,62508.72,3790.0191053155236,11342.54,58045.0,33227.62,8519.23,23607.53,4061.14,899.06,4180.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4999999999999998,-0.8660254037844387,0.4338837391175582,-0.900968867902419,574.9999999999999,-1293.0,30173.666666666668,653.5138356096816,27478.571428571428,6163.004268941604,26807.14285714286,6668.806499803123,29128.64285714286,6543.650313346675,3.0
11.586844345945,1.13502342227631,1.21958274430561,0.333013435700576,1.58949894280558,4.443879147545035,3.9310206878575005,1.05792773597435,2.1264388898810136,3.6742190194052213,61.1704215007679,1.10864862442506,65.02202888828845,4.60703965794952,8.68993444987187,4.38591711106856,1.02727767114523,3.14427302096871,18.819349191789325,6252.0,6616.05,6136.525,10779.0,5657.0,0.0,4.547473508864641e-13,5657.0,0.0,71102.96,9038.0,7484.0,2082.0,9754.0,1125.7099999999991,3883.8460593884415,48792.0,35889.0,6492.0,316.0,1026.0,32412.0,1550.0,422.0,7222.0,3518.96000000001,73076.0,33340.0,18536.0,8676.0,9860.0,3784.0,8437.7,39924.1,26973.7,15.400000000000006,441.8,4.670000000000002,251.8,375373.8208,32133.25,25330.0,51394.32,6803.25,28271.2140369987,47284.13,1789.791823506848,6803.25,53326.0,28868.54,3151.09,23260.62,1583.79,238.32,3817.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4999999999999998,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,5132.999999999999,9474.0,32319.333333333332,3142.705257152471,28832.0,6898.202471171611,26868.785714285714,6754.497102252977,29180.5,6593.203450586244,3.0
9.1033159309112,0.826555859407371,0.712078701566218,0.316365082521376,2.21354074179304,3.82947993986102,3.40448201157794,0.85887464336873,1.4659182179327375,2.3681416751936313,53.2884828284263,0.781762971907519,20.975358037810715,3.0954784296202,6.97434622533177,2.77369393046134,1.02152913103997,2.05127321802749,10.358915171227048,5029.0,8676.2,8447.1,6110.0,8218.0,1311.0,1603.0,5304.0,0.0,76896.62,6982.0,6015.0,1591.0,18698.0,5619.87,6867.0,46293.0,32348.0,7255.0,351.00000000000006,1210.0,28758.0,1849.0,530.0,7755.0,4923.62,79581.0,40746.0,14851.0,8005.0,6846.0,2682.0,17426.0,56686.9,32277.0,227.0,857.3,45.3,184.6,450133.1433,22313.630000000005,15710.0,84763.85,6603.63,26147.8158428448,78482.56,3662.0974505824092,6603.63,58913.0,34924.68,12460.1,23023.23,5451.38,168.71000000000004,3758.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4999999999999998,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-3521.0,18378.0,33048.333333333336,2624.9975873005956,31457.428571428572,2276.5710221718114,27478.285714285714,6848.2987604248265,29089.321428571428,6527.57209163233,3.0
7.22849438926378,0.709303207218136,0.559083327014937,0.334763948497854,1.67478580635378,2.98402077488816,2.63676169535219,0.709966638865721,1.42248418631397,2.692567020794828,53.1077223443779,1.12897395556904,29.332661406019202,4.25132060992753,5.77223443778907,2.30570645992873,0.96418232943614,1.60017533550686,11.661134804589096,6757.0,11311.4,10551.2,7548.0,9791.0,1183.0,5217.0,3391.0,0.0,76269.29,7484.0,5899.0,2262.0,17671.0,5468.04,8165.0,46010.0,31485.0,7491.0,430.0,1164.0,27821.0,1816.0,538.0,7983.0,5104.28999999999,78883.0,39544.0,16295.0,5947.0,10348.0,2340.0,15805.1,53719.6,32100.1,153.6,552.9,189.21,324.7,560350.2,38932.03,27020.0,97961.65,11912.03,44856.5340194674,90527.15,3601.8542925642,11912.03,60904.0,39848.03,16449.28,20126.75,7422.94,867.53,4189.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4999999999999998,-0.8660254037844387,-0.7818314824680299,0.6234898018587335,-3654.0,-3157.0,32367.666666666668,3587.705441272149,31006.428571428572,2474.8868564695517,28684.571428571428,5168.967159351457,28830.964285714286,6385.870331258517,3.0
7.20229237525469,0.739420899254004,0.604914320039613,0.306661305455033,1.61026373679896,2.77731327775568,2.47859015674846,0.665957740419349,1.46623298638911,2.688973420144408,47.5522317338117,0.63627375376448,18.111895686142322,2.36344341533227,5.47637408576925,2.14190403519738,0.849118080686235,1.52712698167886,9.621076371312288,7461.0,11104.2,12319.1,7862.0,13534.0,3030.0,4996.0,5472.0,36.0,88725.76,9109.0,7452.0,2288.0,19837.0,6371.01,7883.0,53808.0,34214.0,8204.0,453.0,1176.0,30534.0,1744.0,482.0,7741.36451742728,5971.76,91040.0,40414.0,19004.0,7849.0,11155.0,2230.0,14745.3,53258.9,33749.3,82.3,516.4,216.13,282.0,585800.697952,35608.32,27770.0,114259.53,7838.32,29115.4957778197,105278.28,4232.049191864175,7838.32,67464.0,44867.24,19719.14,21358.53,7485.61,2213.91,5619.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4999999999999998,-0.8660254037844387,0.0,1.0,-937.0,-1600.0,29663.666666666668,2425.7976694961912,30777.85714285714,2708.56809823972,28981.14285714286,4974.51438459934,28640.535714285714,6331.481738010375,3.0
7.0218563738621,0.814497827445449,0.673437094587434,0.31604190331945,1.45431422922735,2.74249838291776,2.46169250952891,0.650341140399282,1.29437002523782,2.2821052631579,48.2403990887331,0.800415142467686,12.5212421052632,3.10981275024776,5.46643229632986,2.11894928026137,0.848428625520636,1.52475177330882,6.96225263157895,7923.0,13631.1,13682.05,11794.0,13733.0,3235.0,5151.0,4872.0,474.99999999999994,96073.39,11144.0,9214.0,2504.0,19898.0,7056.64,7763.0,58358.0,37523.0,8898.0,549.0,1149.0,33681.0,1732.0,510.0,7793.584400907064,6673.39,98416.0,41481.0,21117.0,9232.0,11885.0,4785.0,14106.3,53475.6,35223.3,120.6,437.3,229.43,174.7,660027.552352,42431.32,31480.0,116497.7,10951.32,42548.6135395273,104892.11,4215.85769089791,10951.32,74792.0,48988.72,21404.89,24395.54,7493.51,3307.07,5947.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4999999999999998,-0.8660254037844387,0.7818314824680298,0.6234898018587336,2712.9999999999995,1038.0,29037.666666666668,1377.952224619201,30926.14285714286,2654.5694835136505,29030.0,4987.047438494499,28686.785714285714,6340.738363116681,3.0
9.230514809031,1.03628808131071,0.98536301315476,0.243671634729122,2.05648341759085,3.895714777269,3.50228951060057,0.861702972393531,1.49788659793815,2.06976744186047,54.6991770415818,0.79901855429978,14.3046976744186,3.11346658180097,7.14920197983113,2.99566236997433,1.03712088951975,2.45845795505678,8.32606976744186,4227.0,6340.5,9445.25,10321.0,12550.0,2810.0,3880.0,5430.0,430.0,87184.52,9788.0,9307.0,1030.0,19424.0,7133.27,7197.0,51539.0,36796.0,8139.0,457.0,1196.0,33080.0,1716.0,445.0,7519.0,6433.52,89356.0,36633.0,14582.0,8853.0,5729.0,3751.0,12420.8,47595.6,27002.8,147.5,478.5,102.68,87.5,516647.401952,20176.93,12630.0,104864.96,7546.93,29407.4702317556,93569.94,5559.54338365368,7546.93,67526.0,47873.38,20268.72,18962.5,6926.37,3580.21,6151.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4999999999999998,-0.8660254037844387,0.9749279121818236,-0.2225209339563143,3147.0000000000005,3456.0,30678.666666666668,2932.6773319500035,31419.85714285714,2818.7407015903273,29541.571428571428,5076.197497430085,28599.39285714286,6250.601916736515,3.0
